,BAR-80s_LOW_02,BAR-80s_LOW_06,BAR-80s_MED_08,BAR-80s_MED_13,BAR-Ele_LOW_09,BAR-Ele_LOW_14,BAR-Ele_MED_19,BAR-Ele_MED_20,BAR-Jaz_LOW_19,BAR-Jaz_LOW_21,BAR-Jaz_MED_02,BAR-Jaz_MED_07,BAR-Met_LOW_09,BAR-Met_LOW_14,BAR-Met_MED_19,BAR-Met_MED_20,CONCERT-80s_LOW_02,CONCERT-80s_LOW_06,CONCERT-80s_MED_08,CONCERT-80s_MED_13,CONCERT-Ele_LOW_09,CONCERT-Ele_LOW_14,CONCERT-Ele_MED_19,CONCERT-Ele_MED_20,CONCERT-Jaz_LOW_19,CONCERT-Jaz_LOW_21,CONCERT-Jaz_MED_02,CONCERT-Jaz_MED_07,CONCERT-Met_LOW_09,CONCERT-Met_LOW_14,CONCERT-Met_MED_19,CONCERT-Met_MED_20,MOVIE-80s_LOW_02,MOVIE-80s_LOW_06,MOVIE-80s_MED_08,MOVIE-80s_MED_13,MOVIE-Ele_LOW_09,MOVIE-Ele_LOW_14,MOVIE-Ele_MED_19,MOVIE-Ele_MED_20,MOVIE-Jaz_LOW_19,MOVIE-Jaz_LOW_21,MOVIE-Jaz_MED_02,MOVIE-Jaz_MED_07,MOVIE-Met_LOW_09,MOVIE-Met_LOW_14,MOVIE-Met_MED_19,MOVIE-Met_MED_20,VIDEOGAME-80s_LOW_02,VIDEOGAME-80s_LOW_06,VIDEOGAME-80s_MED_08,VIDEOGAME-80s_MED_13,VIDEOGAME-Ele_LOW_09,VIDEOGAME-Ele_LOW_14,VIDEOGAME-Ele_MED_19,VIDEOGAME-Ele_MED_20,VIDEOGAME-Jaz_LOW_19,VIDEOGAME-Jaz_LOW_21,VIDEOGAME-Jaz_MED_02,VIDEOGAME-Jaz_MED_07,VIDEOGAME-Met_LOW_09,VIDEOGAME-Met_LOW_14,VIDEOGAME-Met_MED_19,VIDEOGAME-Met_MED_20
CONCERT-Ele_LOW_09,0.8852472151817397,0.8933095065760942,0.9025087635281512,0.9055593177590516,0.920127458035283,0.9206765700491123,0.9123593674371957,0.8703902794256695,0.9181306503896692,0.9014341325174506,0.8902095961890512,0.885549526750836,0.9242914543909995,0.9232822374853149,0.914987561829165,0.9329117064919963,0.9205572823502872,0.9201174119064807,0.9056808410865946,0.9070394420951402,1.0,0.9202251773678203,0.9029655192138277,0.8521778279439982,0.9358705452001577,0.9063671587485858,0.8907928728241574,0.8983896072118649,0.9441898407370641,0.9196152814609102,0.9310880020030796,0.8994506674080083,0.8688817215146152,0.9017401253082449,0.8960752000803498,0.88728878275753,0.8654631097133001,0.8774414872316108,0.9076300301291185,0.876372865125041,0.9289958129746814,0.8716738529355657,0.8990686800929164,0.8595190031120428,0.8979041500741203,0.8518605587943613,0.9042662125202732,0.9154021236661742,0.8764445481648524,0.9039323027636272,0.9221929070321633,0.9085173201967769,0.8973000964658648,0.8679956601072949,0.8998392519594851,0.8649958058250969,0.8794743080573366,0.8765256212745378,0.9111129080675446,0.8777501599388629,0.9119197057136907,0.9083423343801386,0.8730883696572274,0.8798722711277043
CONCERT-Ele_LOW_14,0.8674602310141852,0.8888507105865668,0.8944790981479966,0.9299709691425311,0.9330730793692492,0.9481080240590037,0.8810474337502183,0.8671604814787868,0.9211488385025807,0.9031404304878201,0.8785282697524186,0.8864397823437364,0.9102037818378828,0.9248855186291822,0.9236450157296439,0.9069067138110694,0.8943002132122226,0.9062891041234449,0.8907988821492137,0.8927631220323858,0.9202251773678203,1.0000000000000004,0.8909807482957409,0.8595114242134652,0.9311119393734814,0.9052890660587107,0.8641898728979535,0.8880303740614571,0.9050989006931778,0.91413227681018,0.9035538508438801,0.9039890746882434,0.8425448876035799,0.89785499438227,0.8881992041833298,0.8939192076537819,0.865373686028604,0.9279924662721639,0.8962918372447028,0.863528502566586,0.9339440041168858,0.894580947531082,0.8810140781567748,0.8547729863068829,0.8973136607811675,0.8698143649545992,0.9146526811282834,0.9054258986856856,0.8714653484462779,0.9168313629259823,0.919464807156104,0.91351102703072,0.915130530321844,0.911140730226572,0.8848230290524558,0.8836401858398613,0.8958482275782222,0.8948564879824629,0.9083940805449764,0.8654563840860907,0.8943510966802077,0.880933733020164,0.8716943861996918,0.894445629580467
CONCERT-Ele_MED_19,0.919762617961528,0.9304739945444116,0.9318904271218675,0.9100640118411079,0.892568219774742,0.8832286028858607,0.9167926155865344,0.8938123557488054,0.9180179786467801,0.9207945080153398,0.9159302901143558,0.9230804591600971,0.9329828921205374,0.901589644251922,0.9192731852143268,0.9160505017290237,0.935863869943429,0.9375955013017392,0.8870527640703757,0.9250730791377545,0.9029655192138277,0.8909807482957409,1.0,0.8707036956548848,0.9243189587340209,0.9227355593099593,0.939550046207172,0.9266197732798658,0.9101458924584579,0.9219409452835016,0.9146616241541847,0.9180216409225682,0.8965855218719034,0.897273235553378,0.905409246949428,0.9095086488275129,0.8354157675075952,0.8240973361173256,0.9227796003676525,0.880566080761731,0.9236567880860804,0.874118874584711,0.9164963101974035,0.8964515126626033,0.8616955912206576,0.8177046453488526,0.8987961060405317,0.9140162629536778,0.8940687356451387,0.9205694077864139,0.9189553246088416,0.8975402773273817,0.8633823527912339,0.8223302288968286,0.9172911519053164,0.8671127175794217,0.8515654334038641,0.8646966855805871,0.9199626739028686,0.9026535286992743,0.8767556889192163,0.8543271111672082,0.8635071790469596,0.8607761940069322
CONCERT-Ele_MED_20,0.9078534701019854,0.8183658978856596,0.8404793342063177,0.8706219651284728,0.8753733172686742,0.8419548657644531,0.8973016314195992,0.905263456033409,0.8504229455793038,0.8549645100681081,0.8956369966110246,0.8867676756110783,0.8663187621581894,0.8692984189367319,0.8737671413640468,0.8435203013759931,0.8885341254637429,0.8397872379670235,0.8361107321363385,0.9066664133345197,0.8521778279439982,0.8595114242134652,0.8707036956548848,1.0,0.8684231313087545,0.8526405159380722,0.8222906675927517,0.8700890276423647,0.8517348493910786,0.8645745634932221,0.8424928960057763,0.8379670125678753,0.8533593673157722,0.8684792640733056,0.8760023410828742,0.8832213776802149,0.8530583304431757,0.8158707669626878,0.8909850017526458,0.9259364165236561,0.8684206532381301,0.8459114833012559,0.8488492695488916,0.8393730117081721,0.8490135268524485,0.8266250997854405,0.8903703178995447,0.8676429674532664,0.8913293463408457,0.8539468328753368,0.8527982878083641,0.9158980427681156,0.8810726154692404,0.8252291208927833,0.9010238450610352,0.9125384175351594,0.802772485252826,0.8625254945715766,0.8671501385188489,0.8730312630463206,0.8480873690634789,0.8516976572553625,0.8035057828629912,0.8301144596074685
CONCERT-Jaz_LOW_19,0.9026819934791852,0.9139033709369491,0.9312846232352439,0.9213616271889293,0.9464487881969894,0.9391248714697871,0.9031696599173913,0.8894857634667239,0.9543998245441023,0.9340805000685097,0.9164512046657445,0.9179041617935988,0.9513832285728345,0.9480958344742942,0.954864779930275,0.9523737382150314,0.92675385492709,0.9374784393954485,0.9064536954765425,0.915184036781961,0.9358705452001577,0.9311119393734814,0.9243189587340209,0.8684231313087545,0.9999999999999998,0.9406457082272812,0.9264512817091248,0.9214917926560207,0.9485630227409451,0.9445259650715949,0.9495060528482376,0.9438930287214866,0.884635103908519,0.9249606788550664,0.9151358342055458,0.9031790197574159,0.8876766017344695,0.8953765225780637,0.9315636061243963,0.8816978684329163,0.9675328506316266,0.9079069711579978,0.9115668968868496,0.8738272711640107,0.9316092847006747,0.8974282641209181,0.947229157952328,0.9463180495227312,0.8898454012227724,0.9327831352990038,0.9359988893408902,0.9235298590061174,0.9143576231594794,0.9034242583269158,0.9162451962601741,0.8798286144189447,0.9084625176957013,0.9062695483386869,0.9373413870625298,0.899378670677424,0.9297050886406879,0.909749545078322,0.9065619505415341,0.910647135217735
CONCERT-Jaz_LOW_21,0.9097673639188382,0.9343340727972638,0.9503814483741042,0.9095171725907243,0.9051454613823828,0.9128848254812335,0.9073580005553432,0.8861519726465401,0.937567954857436,0.9558581438387947,0.9128083352765415,0.9263505773029779,0.921065392076472,0.9202001977396063,0.9192865785353522,0.9108731786572184,0.9291897937157422,0.9463608066544396,0.9061641677033276,0.9174065222236616,0.9063671587485858,0.9052890660587107,0.9227355593099593,0.8526405159380722,0.9406457082272812,1.0000000000000002,0.9193052185568604,0.9204960279462666,0.8951074622056059,0.9297023292394411,0.9159251527636739,0.9230331443784543,0.886855654385195,0.9210380085746378,0.9259202062931414,0.9039696289879695,0.8518071705437529,0.8810991198936979,0.9168142569095473,0.8893276401813806,0.9457196180266564,0.9347230566298579,0.91117674472388,0.8859799067307488,0.8863370403192294,0.8402913460875757,0.9178012603591115,0.9346608037036597,0.8939030133053494,0.9410510287619099,0.9267874454795936,0.911695224409018,0.8787691751171823,0.8644297730191348,0.911938753245152,0.8622487996844984,0.88704551492702,0.9342505294146293,0.9319001140566949,0.9029887534268547,0.8756542699201244,0.8744936798736014,0.8694081494267316,0.8722187652540074
CONCERT-Jaz_MED_02,0.9019607775381976,0.9177020767219919,0.9244679322883822,0.8945326378832428,0.8669774191779516,0.8626250727210096,0.897443418081826,0.8854749436619109,0.9159090134593759,0.9147947411239568,0.9154200787970836,0.9149002367103827,0.908544196529006,0.8776530781109958,0.8927252198838388,0.9112359075344492,0.9328319922328243,0.930612233674394,0.8857909232808854,0.9130178871233751,0.8907928728241574,0.8641898728979535,0.939550046207172,0.8222906675927517,0.9264512817091248,0.9193052185568604,0.9999999999999998,0.9397081855258765,0.9004932549060906,0.9106769852220407,0.9108508963399569,0.9144167639769178,0.8922381011226292,0.8870556833792428,0.89342399510261,0.9063124031511293,0.7950913085465988,0.815910432697295,0.8835763316973952,0.8596477361524701,0.9160266841489553,0.8691651805370391,0.9153351264215744,0.9007696685997237,0.8402239837444818,0.7993544532341197,0.8723450298688347,0.8926652921103169,0.8748919004940356,0.9074034619249585,0.9095063304928113,0.8726071487314606,0.8258030814630958,0.8067400316189346,0.8739979432346408,0.8483531050088392,0.8465513206075793,0.8642481420607749,0.9307268966432336,0.9109054345748993,0.8508100154761904,0.8246331091664788,0.8464874996247351,0.8449271358277743
CONCERT-Jaz_MED_07,0.9525723839630255,0.9324490561888337,0.9203339877282756,0.9308208275073206,0.8898734639285364,0.8876616089582567,0.9382538837228359,0.9197621076591099,0.9296140048823653,0.9354869688716299,0.9617665042771106,0.9660101151905627,0.899993793060623,0.8977632160518804,0.9043291935588812,0.8927816284308675,0.9634582187820527,0.9193419888770411,0.9045204792997215,0.9288292017039299,0.8983896072118649,0.8880303740614571,0.9266197732798658,0.8700890276423647,0.9214917926560207,0.9204960279462666,0.9397081855258765,1.0000000000000004,0.8881251765818745,0.8975573473317979,0.8846637413574826,0.8861046587357448,0.9442778526355602,0.9114963152296403,0.9143787511285755,0.9263849844159243,0.8267617582525543,0.8423226435938622,0.9058677736900939,0.9146612581175322,0.9295864092321995,0.8984650674535493,0.9611620200813105,0.9550636602652213,0.8520516591036915,0.8217025765934739,0.8849778506932169,0.8936909325508209,0.9172965281153946,0.9179213308511178,0.9228502699382637,0.9126171970330147,0.8574117574323761,0.829045025891932,0.8894376049793151,0.8895750194371257,0.8604408223323732,0.8993075756294513,0.9522844059658302,0.9680796361575289,0.8505229867227497,0.850390846583847,0.8360667165084152,0.8463827858445042
CONCERT-Met_LOW_09,0.8839228686699896,0.8710696894755954,0.895638469083343,0.8970521816013838,0.9230504576251638,0.905708757143592,0.8938661701081243,0.8700847669907783,0.9091245843391372,0.8831023226900125,0.8801083001450283,0.8784494087429751,0.9506304356260943,0.9329480772317353,0.9430182783298812,0.9576592422539285,0.9062156229907381,0.905579911045985,0.8812296089028893,0.8994396105310517,0.9441898407370641,0.9050989006931778,0.9101458924584579,0.8517348493910786,0.9485630227409451,0.8951074622056059,0.9004932549060906,0.8881251765818745,1.0,0.9340090851475332,0.9560242552385028,0.938065115347094,0.846846114126913,0.8931245650653188,0.8870824739921014,0.8910138779931489,0.8612746231987336,0.8620780927238112,0.9044037505344695,0.857636995947608,0.9248276729092205,0.8660115953159907,0.8796051114221632,0.8474533605298304,0.9114027946521289,0.8743322769828991,0.9200539231665745,0.9291444321539343,0.8695615850655184,0.8987314469047831,0.9059449668519408,0.8983893644940443,0.883492189904348,0.859071708122902,0.8959029070771429,0.8564134381908484,0.8530946388289153,0.8670069852443605,0.9008386510624768,0.8604320091452005,0.9332595453433099,0.9006116546048455,0.8886855111239814,0.8969163293039061
CONCERT-Met_LOW_14,0.8893671047782763,0.8888660068643179,0.9215665161563372,0.9041762774740204,0.9299837031142519,0.9081196331030527,0.8911436629746937,0.8648390568610423,0.9258435557056723,0.9056549364898978,0.89378199771543,0.8926608759616586,0.9420522340765566,0.9358655301149807,0.9349982012222411,0.9473306035548781,0.9119796971990719,0.9231023284851015,0.8836737129678436,0.9115066572755183,0.9196152814609102,0.91413227681018,0.9219409452835016,0.8645745634932221,0.9445259650715949,0.9297023292394411,0.9106769852220407,0.8975573473317979,0.9340090851475332,1.000000000000001,0.9452067755694153,0.9606412287682128,0.865794586072753,0.9040320363191279,0.9002276380845762,0.8849431192503484,0.8871738781610196,0.8758496698561048,0.906669804434721,0.8729278810664426,0.9370669381273068,0.8861331689358107,0.8951801563198178,0.8549112453597508,0.9129383560208322,0.8786761282549351,0.9368237796902426,0.958591690852528,0.8869141450407181,0.925562786351177,0.9188653085400496,0.9103315942319695,0.906215628426295,0.8722623792007137,0.912349869030387,0.8617258005726869,0.8832822827494156,0.8920494885074425,0.9162132915528832,0.8754665296369369,0.9159504754203476,0.890644972645861,0.9029756923803953,0.8967181026497926
CONCERT-Met_MED_19,0.8726379205198777,0.8772602847155949,0.9148740444999426,0.8937889288130395,0.9224720104821249,0.9162768255441573,0.8899199778914849,0.8528236373312166,0.9289906317857111,0.893966029755509,0.873291641542243,0.8762882119114712,0.944828682676432,0.9314773086137418,0.9382544697869255,0.9669562926172423,0.9112797556688701,0.9169702086514715,0.8757127337075243,0.89399906082961,0.9310880020030796,0.9035538508438801,0.9146616241541847,0.8424928960057763,0.9495060528482376,0.9159251527636739,0.9108508963399569,0.8846637413574826,0.9560242552385028,0.9452067755694153,1.0,0.9591282321566219,0.85192635801309,0.8984764660349953,0.889845780388133,0.8904596604584817,0.8708770527059999,0.8845654679312716,0.909703140097629,0.8539001051735053,0.9338555784525219,0.8877686816783898,0.8817030786743699,0.8353905190316102,0.9248338568385932,0.8835545041649183,0.9320780225491239,0.944831727413783,0.863616879536875,0.9139478570061731,0.9200617974365377,0.9074285000369982,0.892854924004977,0.8766516238089481,0.9035543307363996,0.8446355999419012,0.892446685809895,0.8887532971581584,0.9020446856377019,0.8573059481119744,0.9275161583063947,0.9068740532267746,0.9133219241926418,0.91727595624517
CONCERT-Met_MED_20,0.8743333188275966,0.881203929112846,0.9210054386952724,0.9003114536798769,0.9131888812892168,0.9070416974666353,0.8739516930259037,0.8495821755608233,0.9221237048590407,0.8950603982929395,0.8754087921321918,0.8862849554638523,0.9414140121875825,0.9287927192429549,0.9442701541306715,0.9553664407038578,0.908406786518987,0.9099371000583567,0.8637065602837677,0.8994380321222715,0.8994506674080083,0.9039890746882434,0.9180216409225682,0.8379670125678753,0.9438930287214866,0.9230331443784543,0.9144167639769178,0.8861046587357448,0.938065115347094,0.9606412287682128,0.9591282321566219,0.9999999999999993,0.8425170178559587,0.8878029880520393,0.8876662920189623,0.8781825478742069,0.8510119419566399,0.8768265023052777,0.8918828456338197,0.8477382269308742,0.9294606822180791,0.8837199711935723,0.8785560527634676,0.8395554493836369,0.9054486607190184,0.8647194780279932,0.9324708381190274,0.95267925426828,0.8650432638585543,0.9163416289842896,0.9047542514300186,0.9036216650746415,0.880993444292614,0.8698448250195031,0.9002111469975344,0.8444214191665038,0.877063251891911,0.8908000636201718,0.9069484459293414,0.8592720689662319,0.9096511136730772,0.8762962445709637,0.9150576191836244,0.915415897391618
MOVIE-80s_LOW_02,0.9420161482007432,0.8959292365905109,0.9025265079246163,0.8721630965781881,0.855366530209571,0.8503948654700507,0.9276104244037077,0.9029147006632494,0.8971883516417642,0.8915420684550946,0.9321161587853095,0.921688739192608,0.8827328625250312,0.8767400447431914,0.8766574370394039,0.8512062597460897,0.9285112864503928,0.8865685879900141,0.9008658355025954,0.9177077786786632,0.8688817215146152,0.8425448876035799,0.8965855218719034,0.8533593673157722,0.884635103908519,0.886855654385195,0.8922381011226292,0.9442778526355602,0.846846114126913,0.865794586072753,0.85192635801309,0.8425170178559587,1.0000000000000004,0.8994189150957356,0.9113678919799781,0.915820420230371,0.8416226043195167,0.8141926235475774,0.901836550494768,0.9244524376837011,0.9024556858273631,0.8818851215325867,0.9587162095139894,0.9386108020784545,0.8499693668442927,0.8221556305601447,0.8795907439349065,0.8843089041923504,0.9314021372136173,0.8920688775511472,0.907372467379244,0.8884454779486463,0.8534696429046138,0.8034689966039221,0.8981564003001652,0.8673785504507407,0.8383538153683316,0.8733895445467628,0.9202693554552097,0.9375340577081652,0.835547748725337,0.8423388450537302,0.8137240304619675,0.8318589908025333
MOVIE-80s_LOW_06,0.9103267019556001,0.9071404662592331,0.9225474902798583,0.9131308368969729,0.9025273043661399,0.900687225771932,0.9000152982910945,0.8821285443371942,0.9172641327714179,0.9219151765901402,0.9078398637294157,0.8997378768869588,0.9004621691303549,0.910365594315308,0.9078566602088491,0.9014223858684756,0.910773202351709,0.9399527765433995,0.9232274127815969,0.9223908220553778,0.9017401253082449,0.89785499438227,0.897273235553378,0.8684792640733056,0.9249606788550664,0.9210380085746378,0.8870556833792428,0.9114963152296403,0.8931245650653188,0.9040320363191279,0.8984764660349953,0.8878029880520393,0.8994189150957356,0.9999999999999999,0.9414710673733859,0.9322346031181235,0.868637648383203,0.8728874430727922,0.9220969180585143,0.8956455061828904,0.9355952521079189,0.9122879262471446,0.9225628431005608,0.8897957329197836,0.8949890064841048,0.8690007309533541,0.9083225135515776,0.9191188445496863,0.9118387927947085,0.924631521848019,0.9338625688872242,0.9208152485703608,0.8987173469688214,0.8448467697544573,0.9083923162997734,0.8652896628463058,0.8772866177360228,0.906079392070721,0.9248274743893332,0.9044106721560297,0.8882116959903209,0.8814623617172512,0.8337836218647265,0.8734685353031802
MOVIE-80s_MED_08,0.9268032866327998,0.8966895619060538,0.9260441553465656,0.8935584614771988,0.8971953958513303,0.8910841107806542,0.9187989977513809,0.8975834404166221,0.9131878565586258,0.9178154686206041,0.9143820476790646,0.9161785517202743,0.908383240209115,0.9030770491272517,0.9110481572631,0.8898193120804148,0.9140198331251141,0.9272298013452598,0.9250636009703083,0.9290580251133844,0.8960752000803498,0.8881992041833298,0.905409246949428,0.8760023410828742,0.9151358342055458,0.9259202062931414,0.89342399510261,0.9143787511285755,0.8870824739921014,0.9002276380845762,0.889845780388133,0.8876662920189623,0.9113678919799781,0.9414710673733859,0.9999999999999996,0.9187738470588895,0.881452861553937,0.8591767552942322,0.9134992863864717,0.9141659721852782,0.925120250958887,0.927932955186268,0.9222859389192053,0.9026798268120568,0.8781515325036732,0.8377453114659397,0.9073777357717961,0.924511666643341,0.9229510352438672,0.9222863082648525,0.9326687363240829,0.925035176917468,0.8951711289754531,0.8516551412171249,0.9167422197940437,0.8726137204093092,0.8782200399730022,0.9222078557651312,0.9255254939953209,0.9046181848890045,0.8754995274020219,0.8707112079506549,0.850463102126608,0.8717282035881866
MOVIE-80s_MED_13,0.9347394617725271,0.8843425645674075,0.900766791326541,0.9192418374809572,0.8890691270300668,0.8819937954841472,0.9301385572515726,0.9204467084911133,0.9037470969333723,0.891624317601935,0.9169823444606839,0.9079540408258651,0.8902733969370697,0.8968962081690806,0.8947730838726834,0.8799694412305994,0.9256869485283551,0.9152913726874472,0.9073999156857848,0.9417074549639393,0.88728878275753,0.8939192076537819,0.9095086488275129,0.8832213776802149,0.9031790197574159,0.9039696289879695,0.9063124031511293,0.9263849844159243,0.8910138779931489,0.8849431192503484,0.8904596604584817,0.8781825478742069,0.915820420230371,0.9322346031181235,0.9187738470588895,1.0000000000000002,0.8544438215079657,0.8626710018931265,0.9214914831004648,0.9175111200605071,0.9191570153561592,0.901737865717514,0.9226604182179996,0.913363309528032,0.8700342211405012,0.8561325493001531,0.8832503538115313,0.8903241485613835,0.9323328730306626,0.9122575895855386,0.9267142649669889,0.92330261338608,0.8926543695137383,0.8281263655814566,0.9030104112329171,0.8976762427790856,0.8522202523572155,0.8904020121666028,0.9289958223580674,0.9172576411530479,0.8554305598644174,0.8652012768846541,0.8303225129955161,0.8745237173755618
MOVIE-Ele_LOW_09,0.8466339206686186,0.7936106514537458,0.8338177814283606,0.8459559728809447,0.906774989803997,0.8748069965846688,0.8616070825417532,0.8359629720897597,0.8677353795864473,0.8303794459905164,0.850515510058599,0.8468874061996685,0.894019239397801,0.9271340499795884,0.8901901513566495,0.8698952168864538,0.8428300185086706,0.8452906490678249,0.8297829269562741,0.8654651251563596,0.8654631097133001,0.865373686028604,0.8354157675075952,0.8530583304431757,0.8876766017344695,0.8518071705437529,0.7950913085465988,0.8267617582525543,0.8612746231987336,0.8871738781610196,0.8708770527059999,0.8510119419566399,0.8416226043195167,0.868637648383203,0.881452861553937,0.8544438215079657,1.0000000000000002,0.8602865424269022,0.9032413067546254,0.8744439622157071,0.897136103478407,0.8510138145697574,0.8542470723489528,0.8160106852534312,0.9435605558794117,0.9333164264812392,0.9263243156829473,0.9122454195748879,0.8819218043426345,0.8617450198178469,0.8805219848035217,0.8923739419120794,0.9524442867897838,0.8962413941982996,0.9044082502672404,0.8501483995534115,0.874469541169545,0.8465196376909577,0.8660053222408024,0.8290346090157634,0.9178049585995516,0.9251914363079548,0.9087580095038978,0.9145410268151102
MOVIE-Ele_LOW_14,0.8327005250474853,0.8264011630189609,0.857086916665291,0.9024377952821119,0.9119681222043813,0.9542167811518566,0.8509404459646929,0.8196929750398153,0.9050995315060067,0.869877114265977,0.8360671174660805,0.8427957752026974,0.8602987298113627,0.899045692452129,0.9056293172530604,0.888763923277867,0.85526884025372,0.8548474509961095,0.8510259658525774,0.8559563629654839,0.8774414872316108,0.9279924662721639,0.8240973361173256,0.8158707669626878,0.8953765225780637,0.8810991198936979,0.815910432697295,0.8423226435938622,0.8620780927238112,0.8758496698561048,0.8845654679312716,0.8768265023052777,0.8141926235475774,0.8728874430727922,0.8591767552942322,0.8626710018931265,0.8602865424269022,1.0,0.8663369827646248,0.8362674535076108,0.913763468079489,0.8873969223996008,0.8537671255605257,0.8129562276714397,0.8937555211073984,0.8825740735950925,0.8891155558076571,0.8855340981276247,0.8487039885869931,0.8930231834246707,0.9086729105135218,0.9086590364753077,0.9065924849269233,0.9472742754867495,0.8609184902468733,0.8614313062057659,0.9244379321464177,0.9021564855235329,0.875211882230567,0.8439222132554308,0.8804668722952771,0.8965970300747563,0.8844218628190177,0.9053229006280741
MOVIE-Ele_MED_19,0.9305782303932761,0.8923919854977621,0.9116009262176015,0.9146615244808214,0.9115276669424598,0.9057612057423752,0.9345861795323367,0.902482766653854,0.9192658184227234,0.8976142920319411,0.9175338586423953,0.914527465054934,0.9244327169720762,0.9336154366300409,0.9285039962051282,0.9104572444725075,0.9234285173538663,0.9252068620349936,0.8949329046720574,0.9252907604604306,0.9076300301291185,0.8962918372447028,0.9227796003676525,0.8909850017526458,0.9315636061243963,0.9168142569095473,0.8835763316973952,0.9058677736900939,0.9044037505344695,0.906669804434721,0.909703140097629,0.8918828456338197,0.901836550494768,0.9220969180585143,0.9134992863864717,0.9214914831004648,0.9032413067546254,0.8663369827646248,0.9999999999999996,0.9200903264567203,0.9294980851634184,0.9011157134603813,0.9161144364666186,0.8773421433262915,0.9160035451470756,0.8978847830766786,0.9251920446144423,0.9247168641296802,0.9272660869491629,0.9194313935886581,0.9303233434123934,0.9282312364860895,0.9168726207599555,0.8596903086418493,0.9482839266564508,0.8943725571669834,0.8533709134083127,0.8948692545784496,0.9240982677646677,0.8998617612049882,0.9067848499282041,0.9111045646589658,0.875554794751922,0.8931341042465505
MOVIE-Ele_MED_20,0.9514238923367077,0.8589086504505963,0.884486600355452,0.8841406034057134,0.8830052080764085,0.8596018728963184,0.9360798075997897,0.9301609871170013,0.8866532145769446,0.8815561483323753,0.9321705136444238,0.9268526390385302,0.8849815048461607,0.8964065107139312,0.8840875202741683,0.8533168868306795,0.921213116167307,0.8679006112106746,0.8805655614275283,0.9218212943503394,0.876372865125041,0.863528502566586,0.880566080761731,0.9259364165236561,0.8816978684329163,0.8893276401813806,0.8596477361524701,0.9146612581175322,0.857636995947608,0.8729278810664426,0.8539001051735053,0.8477382269308742,0.9244524376837011,0.8956455061828904,0.9141659721852782,0.9175111200605071,0.8744439622157071,0.8362674535076108,0.9200903264567203,1.0,0.8948149966687411,0.8899807104295198,0.9126709742895197,0.9012892944835498,0.8757310863027025,0.8443053498811656,0.9021540011448332,0.8863273052959211,0.9426263903016803,0.8835527709218645,0.8966453218534141,0.9286242901289709,0.8933027432437579,0.8322827383665053,0.9238303386123534,0.9104731768615202,0.8316011192073041,0.8929047466151872,0.9181234568803872,0.9214121285538629,0.8558562457770579,0.8729061047153404,0.8237020171236028,0.8531449404766545
MOVIE-Jaz_LOW_19,0.9117873921954804,0.9198533928214803,0.9343765492126463,0.9272632311068493,0.9396025632090801,0.9454690639018051,0.9205419324611681,0.8957828757513819,0.9588692366532744,0.9423447469043382,0.9249468203434665,0.9299268613939258,0.9387813240516489,0.9528580794739392,0.9464670926685783,0.9345037696676333,0.9342202638412695,0.9386291871237639,0.9220018217908699,0.9252401918465393,0.9289958129746814,0.9339440041168858,0.9236567880860804,0.8684206532381301,0.9675328506316266,0.9457196180266564,0.9160266841489553,0.9295864092321995,0.9248276729092205,0.9370669381273068,0.9338555784525219,0.9294606822180791,0.9024556858273631,0.9355952521079189,0.925120250958887,0.9191570153561592,0.897136103478407,0.913763468079489,0.9294980851634184,0.8948149966687411,1.0,0.917821438581304,0.9327756020835398,0.8929772798408006,0.9277791069965826,0.8983684407175483,0.9442643991897341,0.9445349223242792,0.9194637540342248,0.9410562128250783,0.9413234656603577,0.9340059487705106,0.9179289447874172,0.9133416750660714,0.9312262455041118,0.8923694582090698,0.9236208525675258,0.9165572613497487,0.9492253092759204,0.9121039473307053,0.9261116110569616,0.9178378635702428,0.9064625598755426,0.9098332767660338
MOVIE-Jaz_LOW_21,0.8932318324633699,0.8845368020606144,0.9092574324629188,0.8918669587041204,0.893459562467871,0.9036522994322763,0.9050822032622359,0.8699993367667529,0.9118806136555209,0.9155884977986167,0.894929817991557,0.8995299475146161,0.8795800378293057,0.8926688387664848,0.9011114567176834,0.8842809483758387,0.9023191047025488,0.8969946212890572,0.8901026477977875,0.9016169878761912,0.8716738529355657,0.894580947531082,0.874118874584711,0.8459114833012559,0.9079069711579978,0.9347230566298579,0.8691651805370391,0.8984650674535493,0.8660115953159907,0.8861331689358107,0.8877686816783898,0.8837199711935723,0.8818851215325867,0.9122879262471446,0.927932955186268,0.901737865717514,0.8510138145697574,0.8873969223996008,0.9011157134603813,0.8899807104295198,0.917821438581304,1.0000000000000009,0.8996471935273211,0.8726274653201167,0.8783316505493113,0.8495191207257906,0.8949958982339059,0.90171011373425,0.896643776320165,0.9161855074735246,0.9266111716653206,0.9139343205209183,0.8778637934959634,0.8730447709984945,0.8841759944344468,0.8625165432418567,0.8893135485565657,0.9565316021600851,0.9096245659112165,0.895416845981065,0.8519584324906209,0.8784933836204426,0.8469334697904206,0.8720363434497873
